sample,encode_us,write_syscall_us,roundtrip_us,drain_us,total_us,expected_replies,received_replies,timed_out
15488,23,12,294,531,860,3,3,0
15489,11,22,272,546,851,3,3,0
15490,11,20,258,555,844,3,3,0
15491,11,11,234,569,825,3,3,0
15492,10,11,259,566,846,3,3,0
15493,10,11,234,551,806,3,3,0
15494,11,10,233,617,871,3,3,0
15495,11,11,241,616,879,3,3,0
15496,11,13,254,599,877,3,3,0
15497,11,12,235,583,841,3,3,0
15498,11,12,234,635,892,3,3,0
15499,10,11,209,622,852,3,3,0
15500,32,15,267,726,1040,3,3,0
15501,36,16,215,581,848,3,3,0
15502,33,15,240,560,848,3,3,0
15503,13,28,271,576,888,3,3,0
15504,13,28,241,678,960,3,3,0
15505,13,25,235,606,879,3,3,0
15506,13,13,259,606,891,3,3,0
15507,35,15,240,608,898,3,3,0
15508,13,26,258,562,859,3,3,0
15509,36,15,279,584,914,3,3,0
15510,13,15,239,610,877,3,3,0
15511,13,26,257,563,859,3,3,0
15512,31,15,229,562,837,3,3,0
15513,34,16,293,649,992,3,3,0
15514,13,26,231,612,882,3,3,0
15515,33,16,239,601,889,3,3,0
15516,36,15,269,664,984,3,3,0
15517,13,23,256,577,869,3,3,0
15518,33,15,278,567,893,3,3,0
15519,14,14,259,604,891,3,3,0
15520,33,15,255,548,851,3,3,0
15521,13,13,304,533,863,3,3,0
15522,33,15,254,550,852,3,3,0
15523,13,27,302,540,882,3,3,0
15524,13,27,253,598,891,3,3,0
15525,13,27,262,566,868,3,3,0
15526,33,15,225,582,855,3,3,0
15527,14,28,250,674,966,3,3,0
15528,35,15,278,630,958,3,3,0
15529,13,26,296,539,874,3,3,0
15530,13,26,251,570,860,3,3,0
15531,36,16,260,554,866,3,3,0
15532,13,27,251,674,965,3,3,0
15533,36,15,258,656,965,3,3,0
15534,13,26,250,581,870,3,3,0
15535,13,26,236,610,885,3,3,0
15536,33,15,233,608,889,3,3,0
15537,36,15,257,591,899,3,3,0
15538,33,16,278,664,991,3,3,0
15539,33,15,282,655,985,3,3,0
15540,33,15,262,591,901,3,3,0
15541,13,28,277,678,996,3,3,0
15542,34,15,278,570,897,3,3,0
15543,13,26,272,582,893,3,3,0
15544,16,15,213,575,819,3,3,0
15545,33,15,238,560,846,3,3,0
15546,33,15,240,561,849,3,3,0
15547,13,15,264,549,841,3,3,0
15548,33,15,339,512,899,3,3,0
15549,30,17,218,577,842,3,3,0
15550,32,16,241,698,987,3,3,0
15551,26,15,243,642,926,3,3,0
15552,31,15,246,551,843,3,3,0
15553,32,16,223,603,874,3,3,0
15554,30,14,242,635,921,3,3,0
15555,17,18,262,713,1010,3,3,0
15556,32,16,275,597,920,3,3,0
15557,15,17,283,617,932,3,3,0
15558,14,28,297,532,871,3,3,0
15559,36,16,326,482,860,3,3,0
15560,37,20,278,560,895,3,3,0
15561,32,16,246,598,892,3,3,0
15562,28,14,246,624,912,3,3,0
15563,13,25,283,573,894,3,3,0
15564,13,25,271,539,848,3,3,0
15565,13,26,258,555,852,3,3,0
15566,13,25,271,593,902,3,3,0
15567,13,23,258,541,835,3,3,0
15568,13,26,236,606,881,3,3,0
15569,12,13,266,564,855,3,3,0
15570,12,12,249,582,855,3,3,0
15571,12,26,294,537,869,3,3,0
15572,13,27,247,616,903,3,3,0
15573,36,15,328,524,903,3,3,0
15574,13,27,255,586,881,3,3,0
15575,13,26,257,599,895,3,3,0
15576,13,13,245,584,855,3,3,0
15577,12,12,274,560,858,3,3,0
15578,33,15,267,582,897,3,3,0
15579,13,27,261,625,926,3,3,0
15580,13,27,272,558,870,3,3,0
15581,13,26,241,559,839,3,3,0
15582,12,13,248,605,878,3,3,0
15583,12,13,271,584,880,3,3,0
15584,34,15,260,622,931,3,3,0
15585,36,16,271,550,873,3,3,0
15586,13,26,228,692,959,3,3,0
15587,36,15,274,521,846,3,3,0
15588,33,15,242,683,973,3,3,0
15589,13,28,269,593,903,3,3,0
15590,14,30,248,600,892,3,3,0
15591,13,26,247,578,864,3,3,0
15592,35,15,341,463,854,3,3,0
15593,14,27,273,540,854,3,3,0
15594,12,13,312,540,877,3,3,0
15595,31,15,243,660,949,3,3,0
15596,34,15,240,637,926,3,3,0
15597,35,15,240,607,897,3,3,0
15598,32,16,305,640,993,3,3,0
15599,33,15,226,619,893,3,3,0
15600,25,15,263,691,994,3,3,0
15601,32,15,244,602,893,3,3,0
15602,32,15,247,689,983,3,3,0
15603,14,15,247,589,865,3,3,0
15604,28,13,264,681,986,3,3,0
15605,16,13,244,663,936,3,3,0
15606,16,13,241,609,879,3,3,0
15607,30,13,238,611,892,3,3,0
15608,13,22,276,513,824,3,3,0
15609,10,11,270,521,812,3,3,0
15610,13,12,239,593,857,3,3,0
15611,14,15,249,664,942,3,3,0
15612,31,15,237,713,996,3,3,0
15613,14,15,245,618,892,3,3,0
15614,13,25,244,614,896,3,3,0
15615,13,27,239,625,904,3,3,0
15616,16,13,254,613,896,3,3,0
15617,13,28,239,575,855,3,3,0
15618,35,15,306,552,908,3,3,0
15619,13,27,212,627,879,3,3,0
15620,13,29,266,558,866,3,3,0
15621,13,27,245,645,930,3,3,0
15622,18,15,278,542,853,3,3,0
15623,14,26,255,594,889,3,3,0
15624,12,13,267,523,815,3,3,0
15625,13,13,286,582,894,3,3,0
15626,13,14,243,642,912,3,3,0
15627,35,15,268,639,957,3,3,0
15628,13,25,233,578,849,3,3,0
15629,15,27,251,577,870,3,3,0
15630,14,28,311,541,894,3,3,0
15631,29,18,264,660,971,3,3,0
15632,13,27,240,577,857,3,3,0
15633,13,13,267,570,863,3,3,0
15634,13,24,215,604,856,3,3,0
15635,19,17,254,614,904,3,3,0
15636,15,16,262,585,878,3,3,0
15637,32,15,215,618,880,3,3,0
15638,32,16,275,554,877,3,3,0
15639,27,15,296,559,897,3,3,0
15640,23,15,249,583,870,3,3,0
15641,14,14,262,599,889,3,3,0
15642,11,14,245,563,833,3,3,0
15643,14,12,236,541,803,3,3,0
15644,8,9,234,563,814,3,3,0
15645,7,9,255,543,814,3,3,0
15646,8,10,261,675,954,3,3,0
15647,8,10,273,543,834,3,3,0
15648,14,12,236,622,884,3,3,0
15649,11,9,229,613,862,3,3,0
15650,7,9,204,618,838,3,3,0
15651,10,8,229,615,862,3,3,0
15652,8,7,254,532,801,3,3,0
15653,7,9,257,553,826,3,3,0
15654,6,9,276,548,839,3,3,0
15655,10,9,229,564,812,3,3,0
15656,11,9,278,648,946,3,3,0
15657,9,15,247,597,868,3,3,0
15658,10,15,241,604,870,3,3,0
15659,12,23,261,508,804,3,3,0
15660,10,12,242,601,865,3,3,0
15661,12,14,258,670,954,3,3,0
15662,11,8,255,595,869,3,3,0
15663,6,7,327,461,801,3,3,0
15664,5,7,333,509,854,3,3,0
15665,10,8,251,513,782,3,3,0
15666,5,6,219,658,888,3,3,0
15667,5,7,245,583,840,3,3,0
15668,5,7,328,465,805,3,3,0
15669,5,7,247,560,819,3,3,0
15670,5,7,354,464,830,3,3,0
15671,5,6,294,586,891,3,3,0
15672,5,6,224,591,826,3,3,0
15673,5,6,306,511,828,3,3,0
15674,5,6,214,604,829,3,3,0
15675,5,6,196,620,827,3,3,0
15676,5,6,301,503,815,3,3,0
15677,5,6,304,501,816,3,3,0
15678,5,6,369,445,825,3,3,0
15679,5,6,370,445,826,3,3,0
15680,5,6,300,512,823,3,3,0
15681,5,6,369,537,917,3,3,0
15682,5,6,300,517,828,3,3,0
15683,5,6,295,505,811,3,3,0
15684,5,6,216,597,824,3,3,0
15685,6,8,313,518,845,3,3,0
15686,6,8,282,488,784,3,3,0
15687,6,8,280,501,795,3,3,0
15688,7,9,250,590,856,3,3,0
15689,7,7,257,558,829,3,3,0
15690,8,8,261,579,856,3,3,0
15691,7,8,251,599,865,3,3,0
15692,8,8,245,594,855,3,3,0
15693,9,9,294,556,868,3,3,0
15694,9,10,233,610,862,3,3,0
15695,15,13,278,580,886,3,3,0
15696,15,12,216,572,815,3,3,0
15697,15,12,285,601,913,3,3,0
15698,13,24,238,589,864,3,3,0
15699,25,14,310,481,830,3,3,0
15700,27,15,224,618,884,3,3,0
15701,15,17,302,593,927,3,3,0
15702,15,15,229,616,875,3,3,0
15703,17,16,276,616,925,3,3,0
15704,33,14,273,614,934,3,3,0
15705,16,17,274,546,853,3,3,0
15706,17,16,275,612,920,3,3,0
15707,28,14,256,596,894,3,3,0
15708,15,16,270,626,927,3,3,0
15709,30,15,261,718,1024,3,3,0
15710,17,17,280,610,924,3,3,0
15711,19,15,266,674,974,3,3,0
15712,15,16,269,625,925,3,3,0
15713,28,14,261,586,889,3,3,0
15714,16,16,275,585,892,3,3,0
15715,16,15,261,706,998,3,3,0
15716,20,17,274,641,952,3,3,0
15717,15,14,298,551,878,3,3,0
15718,28,14,259,602,903,3,3,0
15719,16,16,296,565,893,3,3,0
15720,16,16,275,599,906,3,3,0
15721,16,16,275,642,949,3,3,0
15722,30,15,296,544,885,3,3,0
15723,20,17,276,591,904,3,3,0
15724,16,16,291,574,897,3,3,0
15725,16,17,274,581,888,3,3,0
15726,16,16,298,566,896,3,3,0
15727,18,17,297,559,891,3,3,0
15728,15,16,293,568,892,3,3,0
15729,16,16,271,581,884,3,3,0
15730,16,15,296,516,843,3,3,0
15731,16,17,284,571,888,3,3,0
15732,16,16,321,532,885,3,3,0
15733,16,17,269,581,883,3,3,0
15734,17,17,273,625,932,3,3,0
15735,17,17,276,540,850,3,3,0
15736,16,17,275,563,871,3,3,0
15737,16,17,279,517,829,3,3,0
15738,16,16,292,600,924,3,3,0
15739,16,16,272,637,941,3,3,0
15740,16,16,277,566,875,3,3,0
15741,22,18,275,570,885,3,3,0
15742,15,17,277,520,829,3,3,0
15743,21,16,264,609,910,3,3,0
15744,16,16,275,583,890,3,3,0
15745,21,15,235,624,895,3,3,0
15746,16,18,276,615,925,3,3,0
15747,16,17,272,573,878,3,3,0
15748,15,15,274,570,874,3,3,0
15749,16,17,278,642,953,3,3,0
15750,15,14,295,564,888,3,3,0
15751,31,14,261,731,1037,3,3,0
15752,16,17,241,720,994,3,3,0
15753,16,17,422,513,968,3,3,0
15754,17,17,288,672,994,3,3,0
15755,16,17,301,582,916,3,3,0
15756,16,17,316,632,981,3,3,0
15757,16,17,273,618,924,3,3,0
15758,35,15,258,584,892,3,3,0
15759,20,17,276,589,902,3,3,0
15760,16,16,320,606,958,3,3,0
15761,17,19,281,548,865,3,3,0
15762,16,17,294,584,911,3,3,0
15763,38,19,265,587,909,3,3,0
15764,17,18,276,587,898,3,3,0
15765,20,18,255,562,855,3,3,0
15766,17,18,301,552,888,3,3,0
15767,38,18,233,612,901,3,3,0
15768,36,16,274,672,998,3,3,0
15769,25,20,282,540,867,3,3,0
15770,20,17,267,655,959,3,3,0
15771,18,19,268,586,891,3,3,0
15772,36,16,286,529,867,3,3,0
15773,34,15,289,663,1001,3,3,0
15774,17,17,268,574,876,3,3,0
15775,15,16,256,544,831,3,3,0
15776,19,14,250,622,905,3,3,0
15777,21,15,228,570,834,3,3,0
15778,35,16,234,571,856,3,3,0
15779,21,15,224,578,838,3,3,0
15780,35,16,227,583,861,3,3,0
15781,19,15,219,575,828,3,3,0
15782,18,12,273,612,915,3,3,0
15783,19,16,247,610,892,3,3,0
15784,22,17,255,582,876,3,3,0
15785,13,15,275,589,892,3,3,0
15786,23,17,250,606,896,3,3,0
15787,15,15,292,611,933,3,3,0
15788,19,14,303,521,857,3,3,0
15789,17,15,294,605,931,3,3,0
15790,23,16,256,584,879,3,3,0
15791,36,15,291,575,917,3,3,0
15792,15,15,321,506,857,3,3,0
15793,35,16,293,563,907,3,3,0
15794,16,18,318,570,922,3,3,0
15795,15,16,278,579,888,3,3,0
15796,30,15,263,567,875,3,3,0
15797,21,14,265,557,857,3,3,0
15798,20,16,260,558,854,3,3,0
15799,22,15,306,530,873,3,3,0
15800,23,15,257,602,897,3,3,0
15801,22,16,270,645,953,3,3,0
15802,20,15,269,611,915,3,3,0
15803,21,15,244,666,946,3,3,0
15804,22,14,265,593,894,3,3,0
15805,15,15,309,584,923,3,3,0
15806,20,15,242,569,846,3,3,0
15807,15,15,309,655,994,3,3,0
15808,17,17,314,547,895,3,3,0
15809,27,15,262,564,868,3,3,0
15810,22,14,264,593,893,3,3,0
15811,21,13,310,624,968,3,3,0
15812,22,15,314,562,913,3,3,0
15813,21,14,266,641,942,3,3,0
15814,23,16,310,506,855,3,3,0
15815,22,14,266,586,888,3,3,0
15816,17,17,317,546,897,3,3,0
15817,17,15,269,600,901,3,3,0
15818,20,14,233,704,971,3,3,0
15819,17,19,221,645,902,3,3,0
15820,22,15,314,543,894,3,3,0
15821,19,15,285,522,841,3,3,0
15822,24,15,305,675,1019,3,3,0
15823,21,15,315,541,892,3,3,0
15824,23,14,316,539,892,3,3,0
15825,22,15,280,565,882,3,3,0
15826,35,16,303,525,879,3,3,0
15827,17,17,281,626,941,3,3,0
15828,22,15,309,575,921,3,3,0
15829,22,15,280,530,847,3,3,0
15830,22,15,234,578,849,3,3,0
15831,23,15,324,612,974,3,3,0
15832,19,14,290,612,935,3,3,0
15833,21,14,290,554,879,3,3,0
15834,17,14,305,570,906,3,3,0
15835,16,17,292,656,981,3,3,0
15836,15,16,295,578,904,3,3,0
15837,17,17,297,607,938,3,3,0
15838,15,17,348,524,904,3,3,0
15839,16,16,307,548,887,3,3,0
15840,15,15,311,499,840,3,3,0
15841,15,15,270,580,880,3,3,0
15842,30,15,291,596,932,3,3,0
15843,15,16,328,524,883,3,3,0
15844,16,16,318,582,932,3,3,0
15845,19,14,268,587,888,3,3,0
15846,21,15,221,625,882,3,3,0
15847,16,17,375,542,950,3,3,0
15848,16,17,313,512,858,3,3,0
15849,18,15,290,563,886,3,3,0
15850,30,14,296,691,1031,3,3,0
15851,28,14,305,567,914,3,3,0
15852,16,16,298,525,855,3,3,0
15853,21,16,333,515,885,3,3,0
15854,34,15,321,522,892,3,3,0
15855,18,19,301,521,859,3,3,0
15856,29,16,292,687,1024,3,3,0
15857,15,17,292,675,999,3,3,0
15858,16,17,255,558,846,3,3,0
15859,15,15,286,565,881,3,3,0
15860,32,15,274,537,858,3,3,0
15861,15,14,292,560,881,3,3,0
15862,14,28,225,587,854,3,3,0
15863,17,16,277,568,878,3,3,0
15864,12,14,261,606,893,3,3,0
15865,32,15,259,715,1021,3,3,0
15866,15,14,337,547,913,3,3,0
15867,23,16,296,570,905,3,3,0
15868,20,15,301,612,948,3,3,0
15869,24,17,300,556,897,3,3,0
15870,16,17,261,597,891,3,3,0
15871,17,16,271,599,903,3,3,0
15872,17,18,277,586,898,3,3,0
15873,17,17,255,602,891,3,3,0
15874,32,16,275,584,907,3,3,0
15875,23,18,276,612,929,3,3,0
15876,16,18,283,576,893,3,3,0
15877,16,18,273,614,921,3,3,0
15878,22,18,280,644,964,3,3,0
15879,17,20,274,564,875,3,3,0
15880,17,17,260,612,906,3,3,0
15881,18,30,224,627,899,3,3,0
15882,12,13,225,631,881,3,3,0
15883,22,16,256,564,858,3,3,0
15884,12,14,279,568,873,3,3,0
15885,22,15,234,604,875,3,3,0
15886,19,14,247,597,877,3,3,0
15887,22,16,272,533,843,3,3,0
15888,23,16,300,714,1053,3,3,0
15889,32,17,314,607,970,3,3,0
15890,13,15,259,577,864,3,3,0
15891,24,15,312,595,946,3,3,0
15892,21,15,314,497,847,3,3,0
15893,21,14,310,540,885,3,3,0
15894,21,15,256,562,854,3,3,0
15895,18,16,316,523,873,3,3,0
15896,21,16,256,551,844,3,3,0
15897,12,14,286,543,855,3,3,0
15898,13,14,297,565,889,3,3,0
15899,13,16,276,580,885,3,3,0
15900,21,16,251,595,883,3,3,0
15901,17,17,281,577,892,3,3,0
15902,15,31,253,559,858,3,3,0
15903,15,30,355,492,892,3,3,0
15904,36,16,300,564,916,3,3,0
15905,34,17,304,551,906,3,3,0
15906,37,17,265,643,962,3,3,0
15907,16,17,262,617,912,3,3,0
15908,34,16,250,623,923,3,3,0
15909,16,17,284,576,893,3,3,0
15910,36,18,275,585,914,3,3,0
15911,16,17,267,597,897,3,3,0
15912,18,15,241,570,844,3,3,0
15913,15,30,356,494,895,3,3,0
15914,16,16,267,655,954,3,3,0
15915,16,16,272,652,956,3,3,0
15916,16,16,235,688,955,3,3,0
15917,17,17,279,580,893,3,3,0
15918,17,15,260,714,1006,3,3,0
15919,17,16,320,543,896,3,3,0
15920,17,16,269,595,897,3,3,0
15921,19,15,269,695,998,3,3,0
15922,16,17,278,586,897,3,3,0
15923,16,16,273,591,896,3,3,0
15924,36,15,261,661,973,3,3,0
15925,16,16,296,621,949,3,3,0
15926,17,17,222,576,832,3,3,0
15927,38,17,246,718,1019,3,3,0
15928,13,14,253,626,906,3,3,0
15929,13,14,277,560,864,3,3,0
15930,18,33,295,551,897,3,3,0
15931,13,14,281,597,905,3,3,0
15932,16,36,274,580,906,3,3,0
15933,41,19,292,559,911,3,3,0
15934,12,14,249,609,884,3,3,0
15935,16,17,253,614,900,3,3,0
15936,40,17,264,722,1043,3,3,0
15937,17,17,309,524,867,3,3,0
15938,16,17,307,601,941,3,3,0
15939,15,16,271,646,948,3,3,0
15940,17,16,274,624,931,3,3,0
15941,20,15,259,598,892,3,3,0
15942,16,16,274,556,862,3,3,0
15943,16,17,293,548,874,3,3,0
15944,16,17,272,533,838,3,3,0
15945,16,16,273,539,844,3,3,0
15946,15,16,295,504,830,3,3,0
15947,32,16,257,722,1027,3,3,0
15948,15,17,301,600,933,3,3,0
15949,19,17,275,619,930,3,3,0
15950,17,15,269,575,876,3,3,0
15951,17,17,280,591,905,3,3,0
15952,16,16,274,588,894,3,3,0
15953,16,17,293,574,900,3,3,0
15954,17,17,291,571,896,3,3,0
15955,23,18,272,585,898,3,3,0
15956,28,15,258,646,947,3,3,0
15957,16,16,291,657,980,3,3,0
15958,16,16,261,657,950,3,3,0
15959,16,18,257,604,895,3,3,0
15960,15,16,227,573,831,3,3,0
15961,15,15,248,692,970,3,3,0
15962,13,14,277,596,900,3,3,0
15963,16,16,242,619,893,3,3,0
15964,13,14,279,604,910,3,3,0
15965,13,15,262,698,988,3,3,0
15966,13,14,252,678,957,3,3,0
15967,16,14,251,595,876,3,3,0
15968,17,16,299,551,883,3,3,0
15969,12,14,254,562,842,3,3,0
15970,13,14,334,576,937,3,3,0
15971,39,18,304,616,977,3,3,0
15972,14,17,304,515,850,3,3,0
15973,12,13,255,584,864,3,3,0
15974,12,15,261,621,909,3,3,0
15975,12,16,255,609,892,3,3,0
15976,17,17,271,630,935,3,3,0
15977,16,17,328,529,890,3,3,0
15978,15,27,255,603,900,3,3,0
15979,15,16,263,645,939,3,3,0
15980,16,17,260,655,948,3,3,0
15981,16,16,224,615,871,3,3,0
15982,16,17,276,562,871,3,3,0
15983,17,16,259,551,843,3,3,0
15984,16,17,273,548,854,3,3,0
15985,18,17,281,592,908,3,3,0
15986,16,16,278,677,987,3,3,0
15987,18,17,250,579,864,3,3,0
15988,21,18,269,546,854,3,3,0
15989,12,12,226,630,880,3,3,0
15990,14,23,274,550,861,3,3,0
15991,12,21,294,581,908,3,3,0
15992,16,25,285,573,899,3,3,0
15993,12,26,285,574,897,3,3,0
15994,14,12,289,583,898,3,3,0
15995,30,15,269,579,893,3,3,0
15996,14,20,272,521,827,3,3,0
15997,12,12,222,633,879,3,3,0
15998,15,12,222,623,872,3,3,0
15999,17,10,279,534,840,3,3,0
16000,12,24,248,622,906,3,3,0
16001,16,11,313,519,859,3,3,0
16002,13,24,217,609,863,3,3,0
16003,14,11,286,595,906,3,3,0
16004,13,23,252,604,892,3,3,0
16005,13,13,249,533,808,3,3,0
16006,14,11,317,519,861,3,3,0
16007,14,13,231,586,844,3,3,0
16008,12,25,283,575,895,3,3,0
16009,12,23,308,541,884,3,3,0
16010,12,24,316,538,890,3,3,0
16011,13,25,313,523,874,3,3,0
16012,14,12,250,531,807,3,3,0
16013,14,11,285,613,923,3,3,0
16014,12,23,287,637,959,3,3,0
16015,14,13,219,572,818,3,3,0
16016,28,14,284,616,942,3,3,0
16017,14,13,253,529,809,3,3,0
16018,13,25,219,620,877,3,3,0
16019,12,26,285,613,936,3,3,0
16020,12,23,242,604,881,3,3,0
16021,13,12,310,531,866,3,3,0
16022,12,23,288,533,856,3,3,0
16023,12,23,284,556,875,3,3,0
16024,13,20,237,628,898,3,3,0
16025,29,14,237,592,872,3,3,0
16026,13,25,283,579,900,3,3,0
16027,12,23,299,528,862,3,3,0
16028,12,12,253,590,867,3,3,0
16029,12,24,318,550,904,3,3,0
16030,12,26,284,573,895,3,3,0
16031,13,25,271,538,847,3,3,0
16032,9,10,229,608,856,3,3,0
16033,14,12,255,593,874,3,3,0
16034,13,25,250,671,959,3,3,0
16035,12,25,286,600,923,3,3,0
16036,28,13,239,631,911,3,3,0
16037,12,24,268,553,857,3,3,0
16038,13,13,253,597,876,3,3,0
16039,31,14,314,575,934,3,3,0
16040,13,23,315,522,873,3,3,0
16041,12,13,225,622,872,3,3,0
16042,13,23,310,533,879,3,3,0
16043,13,25,234,588,860,3,3,0
16044,14,10,277,549,850,3,3,0
16045,12,26,285,569,892,3,3,0
16046,14,10,253,591,868,3,3,0
16047,14,24,281,577,896,3,3,0
16048,14,21,286,571,892,3,3,0
16049,13,10,251,598,872,3,3,0
16050,9,15,270,542,836,3,3,0
16051,13,10,310,455,788,3,3,0
16052,13,13,247,534,807,3,3,0
16053,12,20,297,553,882,3,3,0
16054,12,24,283,578,897,3,3,0
16055,30,13,257,541,841,3,3,0
16056,12,12,252,537,813,3,3,0
16057,13,13,312,464,802,3,3,0
16058,27,14,258,551,850,3,3,0
16059,12,24,289,559,884,3,3,0
16060,12,22,244,588,866,3,3,0
16061,12,25,293,523,853,3,3,0
16062,13,12,255,605,885,3,3,0
16063,13,23,305,502,843,3,3,0
16064,12,21,310,526,869,3,3,0
16065,13,13,221,622,869,3,3,0
16066,12,26,248,570,856,3,3,0
16067,13,13,274,575,875,3,3,0
16068,13,24,269,540,846,3,3,0
16069,12,26,291,567,896,3,3,0
16070,29,14,257,579,879,3,3,0
16071,14,12,234,608,868,3,3,0
16072,14,12,309,545,880,3,3,0
16073,12,26,287,580,905,3,3,0
16074,12,25,283,578,898,3,3,0
16075,12,24,295,564,895,3,3,0
16076,12,11,255,546,824,3,3,0
16077,9,10,267,590,876,3,3,0
16078,12,23,364,461,860,3,3,0
16079,27,13,337,490,867,3,3,0
16080,15,13,243,614,885,3,3,0
16081,14,13,272,514,813,3,3,0
16082,17,12,280,640,949,3,3,0
16083,14,27,259,560,860,3,3,0
16084,13,25,308,539,885,3,3,0
16085,13,13,269,517,812,3,3,0
16086,16,26,338,535,915,3,3,0
16087,14,12,259,705,990,3,3,0
16088,17,12,291,494,814,3,3,0
16089,13,26,217,616,872,3,3,0
16090,17,25,285,561,888,3,3,0
16091,29,16,251,548,844,3,3,0
16092,18,23,325,521,887,3,3,0
16093,12,25,280,560,877,3,3,0
16094,18,23,284,558,883,3,3,0
16095,15,18,240,558,831,3,3,0
16096,18,24,266,597,905,3,3,0
16097,29,13,243,628,913,3,3,0
16098,16,23,205,628,872,3,3,0
16099,17,11,246,584,858,3,3,0
16100,27,15,244,554,840,3,3,0
16101,10,11,227,558,806,3,3,0
16102,9,10,273,568,860,3,3,0
16103,9,10,267,522,808,3,3,0
16104,9,9,274,514,806,3,3,0
16105,9,10,266,523,808,3,3,0
16106,15,12,236,590,853,3,3,0
16107,18,16,270,655,959,3,3,0
16108,14,15,261,551,841,3,3,0
16109,31,14,244,583,872,3,3,0
16110,28,14,247,574,863,3,3,0
16111,17,12,300,487,816,3,3,0
16112,29,13,249,578,869,3,3,0
16113,9,10,266,602,887,3,3,0
16114,9,10,266,580,865,3,3,0
16115,10,11,247,636,904,3,3,0
16116,13,25,288,537,863,3,3,0
16117,13,13,323,513,862,3,3,0
16118,15,12,243,623,893,3,3,0
16119,14,12,308,549,883,3,3,0
16120,15,12,277,573,877,3,3,0
16121,13,12,249,607,881,3,3,0
16122,13,26,209,622,870,3,3,0
16123,12,26,291,574,903,3,3,0
16124,12,26,283,523,844,3,3,0
16125,14,12,282,572,880,3,3,0
16126,13,25,244,571,853,3,3,0
16127,12,26,284,554,876,3,3,0
16128,13,12,273,567,865,3,3,0
16129,15,12,278,582,887,3,3,0
16130,13,23,209,572,817,3,3,0
16131,14,12,243,606,875,3,3,0
16132,14,12,309,542,877,3,3,0
16133,11,12,281,570,874,3,3,0
16134,15,13,244,554,826,3,3,0
16135,13,13,277,572,875,3,3,0
16136,15,13,307,510,845,3,3,0
16137,14,23,268,526,831,3,3,0
16138,15,12,239,617,883,3,3,0
16139,13,12,272,565,862,3,3,0
16140,13,12,269,582,876,3,3,0
16141,14,12,260,599,885,3,3,0
16142,14,12,306,472,804,3,3,0
16143,14,12,304,555,885,3,3,0
16144,14,12,272,507,805,3,3,0
16145,14,11,270,597,892,3,3,0
16146,14,11,269,586,880,3,3,0
16147,15,12,237,616,880,3,3,0
16148,13,11,275,545,844,3,3,0
16149,14,13,300,503,830,3,3,0
16150,31,14,245,549,839,3,3,0
16151,12,24,285,530,851,3,3,0
16152,12,13,317,526,868,3,3,0
16153,12,25,251,615,903,3,3,0
16154,12,24,249,575,860,3,3,0
16155,12,25,248,568,853,3,3,0
16156,12,25,251,638,926,3,3,0
16157,12,13,274,584,883,3,3,0
16158,12,12,283,558,865,3,3,0
16159,12,26,284,541,863,3,3,0
16160,12,23,285,573,893,3,3,0
16161,12,12,271,563,858,3,3,0
16162,12,25,275,583,895,3,3,0
16163,13,12,260,537,822,3,3,0
16164,12,26,317,517,872,3,3,0
16165,12,24,286,570,892,3,3,0
16166,14,12,274,557,857,3,3,0
16167,12,13,286,559,870,3,3,0
16168,31,13,268,586,898,3,3,0
16169,12,23,217,594,846,3,3,0
16170,12,13,309,477,811,3,3,0
16171,14,12,274,589,889,3,3,0
16172,15,12,244,621,892,3,3,0
16173,14,13,244,608,879,3,3,0
16174,14,12,309,476,811,3,3,0
16175,12,23,285,531,851,3,3,0
16176,12,24,286,567,889,3,3,0
16177,28,13,268,546,855,3,3,0
16178,12,25,239,590,866,3,3,0
16179,12,25,249,580,866,3,3,0
16180,13,24,301,530,868,3,3,0
16181,14,13,274,586,887,3,3,0
16182,14,12,312,472,810,3,3,0
16183,13,13,243,614,883,3,3,0
16184,12,25,283,536,856,3,3,0
16185,12,23,284,540,859,3,3,0
16186,13,13,273,570,869,3,3,0
16187,12,25,287,535,859,3,3,0
16188,13,13,274,580,880,3,3,0
16189,14,13,273,569,869,3,3,0
16190,13,24,211,624,872,3,3,0
16191,12,24,239,600,875,3,3,0
16192,15,13,274,559,861,3,3,0
16193,15,12,275,591,893,3,3,0
16194,12,25,309,529,875,3,3,0
16195,12,25,259,612,908,3,3,0
16196,17,24,212,610,863,3,3,0
16197,17,22,239,626,904,3,3,0
16198,31,14,275,564,884,3,3,0
16199,16,23,241,617,897,3,3,0
16200,16,21,269,561,867,3,3,0
16201,19,16,270,604,909,3,3,0
16202,30,13,305,532,880,3,3,0
16203,19,15,290,544,868,3,3,0
16204,17,12,264,611,904,3,3,0
16205,14,11,249,593,867,3,3,0
16206,18,13,281,508,820,3,3,0
16207,14,22,248,571,855,3,3,0
16208,14,13,245,647,919,3,3,0
16209,15,10,308,484,817,3,3,0
16210,15,12,276,596,899,3,3,0
16211,9,10,303,541,863,3,3,0
16212,12,13,262,593,880,3,3,0
16213,13,12,266,521,812,3,3,0
16214,14,11,293,549,867,3,3,0
16215,12,25,292,530,859,3,3,0
16216,14,12,268,532,826,3,3,0
16217,12,22,265,605,904,3,3,0
16218,16,12,262,534,824,3,3,0
16219,15,12,284,568,879,3,3,0
16220,15,12,272,585,884,3,3,0
