sample,encode_us,write_syscall_us,roundtrip_us,drain_us,total_us,expected_replies,received_replies,timed_out
3738,8,6,384,578,976,3,3,0
3739,7,6,241,597,851,3,3,0
3740,8,6,358,508,880,3,3,0
3741,8,6,359,511,884,3,3,0
3742,8,6,358,519,891,3,3,0
3743,7,6,359,572,944,3,3,0
3744,8,7,354,621,990,3,3,0
3745,8,6,355,585,954,3,3,0
3746,9,7,283,623,922,3,3,0
3747,9,7,344,540,900,3,3,0
3748,9,7,299,739,1054,3,3,0
3749,10,7,226,697,940,3,3,0
3750,10,7,223,663,903,3,3,0
3751,12,8,224,766,1010,3,3,0
3752,12,8,221,742,983,3,3,0
3753,12,8,228,705,953,3,3,0
3754,13,9,218,706,946,3,3,0
3755,13,9,281,547,850,3,3,0
3756,15,10,340,550,915,3,3,0
3757,16,10,306,545,877,3,3,0
3758,16,12,300,598,926,3,3,0
3759,20,15,265,571,871,3,3,0
3760,19,13,301,508,841,3,3,0
3761,25,17,264,574,880,3,3,0
3762,24,17,311,572,924,3,3,0
3763,24,17,351,585,977,3,3,0
3764,25,17,407,547,996,3,3,0
3765,24,17,293,603,937,3,3,0
3766,26,20,294,568,908,3,3,0
3767,24,17,259,554,854,3,3,0
3768,23,16,267,525,831,3,3,0
3769,24,16,261,575,876,3,3,0
3770,23,16,268,601,908,3,3,0
3771,25,17,365,576,983,3,3,0
3772,25,18,346,521,910,3,3,0
3773,24,16,278,604,922,3,3,0
3774,24,16,265,538,843,3,3,0
3775,25,18,293,606,942,3,3,0
3776,25,17,319,472,833,3,3,0
3777,24,18,295,540,877,3,3,0
3778,24,16,263,539,842,3,3,0
3779,24,18,278,560,880,3,3,0
3780,24,16,329,539,908,3,3,0
3781,24,16,363,450,853,3,3,0
3782,23,16,306,487,832,3,3,0
3783,25,18,265,617,925,3,3,0
3784,25,17,308,596,946,3,3,0
3785,25,18,367,579,989,3,3,0
3786,25,17,258,611,911,3,3,0
3787,26,17,394,483,920,3,3,0
3788,25,18,351,613,1007,3,3,0
3789,18,18,349,615,1000,3,3,0
3790,18,17,262,558,855,3,3,0
3791,17,18,260,603,898,3,3,0
3792,18,18,277,594,907,3,3,0
3793,18,17,275,569,879,3,3,0
3794,17,17,355,562,951,3,3,0
3795,17,18,351,597,983,3,3,0
3796,13,13,269,536,831,3,3,0
3797,20,16,259,570,865,3,3,0
3798,19,15,270,535,839,3,3,0
3799,17,13,257,550,837,3,3,0
3800,8,10,265,620,903,3,3,0
3801,8,10,243,746,1007,3,3,0
3802,8,10,361,524,903,3,3,0
3803,12,10,252,606,880,3,3,0
3804,8,10,324,499,841,3,3,0
3805,14,11,235,620,880,3,3,0
3806,8,10,276,614,908,3,3,0
3807,8,10,241,778,1037,3,3,0
3808,8,10,233,707,958,3,3,0
3809,12,12,267,649,940,3,3,0
3810,8,9,241,697,955,3,3,0
3811,8,10,263,646,927,3,3,0
3812,8,10,313,593,924,3,3,0
3813,12,10,300,533,855,3,3,0
3814,12,10,276,606,904,3,3,0
3815,8,10,336,565,919,3,3,0
3816,8,10,318,568,904,3,3,0
3817,8,10,207,704,929,3,3,0
3818,12,11,271,640,934,3,3,0
3819,8,10,238,820,1076,3,3,0
3820,12,10,277,597,896,3,3,0
3821,12,9,312,579,912,3,3,0
3822,12,9,367,521,909,3,3,0
3823,12,11,277,620,920,3,3,0
3824,12,12,258,612,894,3,3,0
3825,12,11,284,562,869,3,3,0
3826,12,10,315,582,919,3,3,0
3827,12,10,263,610,895,3,3,0
3828,12,9,286,552,859,3,3,0
3829,12,9,348,490,859,3,3,0
3830,12,10,308,520,850,3,3,0
3831,11,9,327,570,917,3,3,0
3832,12,11,301,585,909,3,3,0
3833,12,9,329,570,920,3,3,0
3834,11,10,307,609,937,3,3,0
3835,12,12,304,611,939,3,3,0
3836,11,10,287,619,927,3,3,0
3837,12,10,318,585,925,3,3,0
3838,12,10,316,575,913,3,3,0
3839,12,9,285,610,916,3,3,0
3840,8,9,287,571,875,3,3,0
3841,8,10,303,643,964,3,3,0
3842,12,10,306,551,879,3,3,0
3843,12,11,304,651,978,3,3,0
3844,12,10,347,635,1004,3,3,0
3845,11,9,333,572,925,3,3,0
3846,12,9,325,534,880,3,3,0
3847,12,11,278,599,900,3,3,0
3848,11,10,322,565,908,3,3,0
3849,12,10,280,571,873,3,3,0
3850,12,11,259,616,898,3,3,0
3851,12,11,323,526,872,3,3,0
3852,12,10,276,640,938,3,3,0
3853,8,10,258,702,978,3,3,0
3854,12,10,365,584,971,3,3,0
3855,12,11,300,680,1003,3,3,0
3856,10,12,290,650,962,3,3,0
3857,10,13,288,610,921,3,3,0
3858,11,13,266,614,904,3,3,0
3859,11,13,281,561,866,3,3,0
3860,10,12,359,539,920,3,3,0
3861,10,11,320,517,858,3,3,0
3862,10,11,271,656,948,3,3,0
3863,9,11,339,555,914,3,3,0
3864,9,10,213,715,947,3,3,0
3865,10,10,216,797,1033,3,3,0
3866,10,12,305,557,884,3,3,0
3867,10,11,310,551,882,3,3,0
3868,9,10,301,585,905,3,3,0
3869,9,10,291,582,892,3,3,0
3870,10,11,314,564,899,3,3,0
3871,10,12,366,518,906,3,3,0
3872,9,11,384,418,822,3,3,0
3873,10,11,300,537,858,3,3,0
3874,10,10,206,708,934,3,3,0
3875,9,10,209,733,961,3,3,0
3876,10,10,207,801,1028,3,3,0
3877,10,11,363,499,883,3,3,0
3878,10,11,217,822,1060,3,3,0
3879,10,10,298,582,900,3,3,0
3880,9,10,273,585,877,3,3,0
3881,10,12,301,562,885,3,3,0
3882,10,10,309,610,939,3,3,0
3883,10,12,273,638,933,3,3,0
3884,9,11,304,579,903,3,3,0
3885,10,12,265,608,895,3,3,0
3886,9,10,278,643,940,3,3,0
3887,9,10,280,650,949,3,3,0
3888,10,10,275,637,932,3,3,0
3889,10,12,297,568,887,3,3,0
3890,10,12,296,558,876,3,3,0
3891,9,11,268,555,843,3,3,0
3892,10,10,274,602,896,3,3,0
3893,11,11,339,522,883,3,3,0
3894,15,12,299,586,912,3,3,0
3895,15,11,265,587,878,3,3,0
3896,14,11,286,606,917,3,3,0
3897,15,11,298,585,909,3,3,0
3898,15,12,265,603,895,3,3,0
3899,15,12,285,571,883,3,3,0
3900,16,13,282,587,898,3,3,0
3901,16,12,283,584,895,3,3,0
3902,15,11,285,624,935,3,3,0
3903,17,16,283,567,883,3,3,0
3904,16,13,307,549,885,3,3,0
3905,17,14,250,541,822,3,3,0
3906,15,11,276,626,928,3,3,0
3907,15,12,293,548,868,3,3,0
3908,10,12,270,620,912,3,3,0
3909,14,10,280,574,878,3,3,0
3910,14,10,267,637,928,3,3,0
3911,15,11,297,580,903,3,3,0
3912,15,11,255,605,886,3,3,0
3913,15,11,291,606,923,3,3,0
3914,15,11,286,538,850,3,3,0
3915,15,10,277,612,914,3,3,0
3916,14,10,343,591,958,3,3,0
3917,15,11,338,538,902,3,3,0
3918,15,11,323,578,927,3,3,0
3919,15,11,319,553,898,3,3,0
3920,14,11,256,604,885,3,3,0
3921,15,11,285,561,872,3,3,0
3922,14,10,283,700,1007,3,3,0
3923,14,10,274,548,846,3,3,0
3924,14,10,266,636,926,3,3,0
3925,14,10,273,534,831,3,3,0
3926,14,10,254,681,959,3,3,0
3927,14,10,310,556,890,3,3,0
3928,14,10,265,624,913,3,3,0
3929,14,11,279,594,898,3,3,0
3930,14,10,334,568,926,3,3,0
3931,15,11,273,604,903,3,3,0
3932,14,10,264,604,892,3,3,0
3933,14,10,274,594,892,3,3,0
3934,14,10,287,682,993,3,3,0
3935,14,10,241,618,883,3,3,0
3936,17,12,281,520,830,3,3,0
3937,16,11,336,529,892,3,3,0
3938,17,12,257,589,875,3,3,0
3939,21,17,321,574,933,3,3,0
3940,21,15,314,518,868,3,3,0
3941,21,15,321,524,881,3,3,0
3942,20,14,244,573,851,3,3,0
3943,21,15,240,605,881,3,3,0
3944,22,16,277,544,859,3,3,0
3945,22,15,273,519,829,3,3,0
3946,21,15,262,578,876,3,3,0
3947,21,15,292,531,859,3,3,0
3948,21,15,261,580,877,3,3,0
3949,21,15,256,581,873,3,3,0
3950,22,15,269,575,881,3,3,0
3951,22,15,267,559,863,3,3,0
3952,21,15,281,513,830,3,3,0
3953,21,14,279,558,872,3,3,0
3954,21,14,284,548,867,3,3,0
3955,20,13,283,513,829,3,3,0
3956,20,13,298,494,825,3,3,0
3957,20,13,282,499,814,3,3,0
3958,20,13,287,530,850,3,3,0
3959,20,14,290,510,834,3,3,0
3960,21,15,275,569,880,3,3,0
3961,21,15,272,528,836,3,3,0
3962,21,15,305,550,891,3,3,0
3963,22,15,238,571,846,3,3,0
3964,21,15,276,558,870,3,3,0
3965,21,15,326,540,902,3,3,0
3966,21,16,319,518,874,3,3,0
3967,20,14,339,510,883,3,3,0
3968,20,14,279,552,865,3,3,0
3969,20,14,286,559,879,3,3,0
3970,20,13,288,590,911,3,3,0
3971,20,14,282,562,878,3,3,0
3972,20,13,279,573,885,3,3,0
3973,20,14,299,545,878,3,3,0
3974,20,13,304,576,913,3,3,0
3975,20,13,283,617,933,3,3,0
3976,20,14,292,580,906,3,3,0
3977,20,13,280,566,879,3,3,0
3978,20,13,281,530,844,3,3,0
3979,20,13,302,538,873,3,3,0
3980,20,14,280,566,880,3,3,0
3981,20,13,288,585,906,3,3,0
3982,20,14,280,562,876,3,3,0
3983,20,14,286,584,904,3,3,0
3984,21,13,288,549,871,3,3,0
3985,22,15,275,561,873,3,3,0
3986,20,14,297,541,872,3,3,0
3987,20,13,283,539,855,3,3,0
3988,20,14,288,574,896,3,3,0
3989,20,14,298,536,868,3,3,0
3990,21,14,283,542,860,3,3,0
3991,20,14,299,496,829,3,3,0
3992,20,14,284,546,864,3,3,0
3993,20,14,286,552,872,3,3,0
3994,21,15,306,575,917,3,3,0
3995,21,15,271,536,843,3,3,0
3996,21,15,270,588,894,3,3,0
3997,21,15,276,656,968,3,3,0
3998,21,15,270,569,875,3,3,0
3999,21,15,255,577,868,3,3,0
4000,21,15,256,584,876,3,3,0
4001,21,15,260,544,840,3,3,0
4002,21,15,272,601,909,3,3,0
4003,22,16,257,532,827,3,3,0
4004,21,14,260,569,864,3,3,0
4005,21,15,266,520,822,3,3,0
4006,21,15,273,563,872,3,3,0
4007,21,14,264,676,975,3,3,0
4008,21,15,260,570,866,3,3,0
4009,21,15,267,534,837,3,3,0
4010,20,14,264,574,872,3,3,0
4011,16,12,238,571,837,3,3,0
4012,19,17,262,663,961,3,3,0
4013,18,15,275,542,850,3,3,0
4014,13,11,290,612,926,3,3,0
4015,14,10,273,550,847,3,3,0
4016,15,13,282,591,901,3,3,0
4017,13,10,277,618,918,3,3,0
4018,13,9,291,549,862,3,3,0
4019,13,9,283,619,924,3,3,0
4020,13,9,281,557,860,3,3,0
4021,12,9,212,743,976,3,3,0
4022,12,9,244,672,937,3,3,0
4023,13,9,216,716,954,3,3,0
4024,14,10,210,722,956,3,3,0
4025,13,10,277,612,912,3,3,0
4026,13,9,282,576,880,3,3,0
4027,13,9,329,503,854,3,3,0
4028,14,10,264,597,885,3,3,0
4029,13,10,288,552,863,3,3,0
4030,14,10,317,500,841,3,3,0
4031,14,10,209,706,939,3,3,0
4032,13,10,314,612,949,3,3,0
4033,14,10,285,574,883,3,3,0
4034,13,10,262,623,908,3,3,0
4035,13,9,208,644,874,3,3,0
4036,12,9,219,775,1015,3,3,0
4037,13,10,343,515,881,3,3,0
4038,12,10,288,590,900,3,3,0
4039,13,10,289,676,988,3,3,0
4040,13,10,263,656,942,3,3,0
4041,13,10,288,600,911,3,3,0
4042,13,9,274,654,950,3,3,0
4043,13,9,277,615,914,3,3,0
4044,12,9,216,732,969,3,3,0
4045,13,9,217,707,946,3,3,0
4046,14,10,313,544,881,3,3,0
4047,14,10,320,551,895,3,3,0
4048,13,9,300,617,939,3,3,0
4049,12,9,354,525,900,3,3,0
4050,13,9,219,700,941,3,3,0
4051,13,9,341,527,890,3,3,0
4052,13,9,220,745,987,3,3,0
4053,13,9,316,582,920,3,3,0
4054,13,9,219,697,938,3,3,0
4055,13,9,218,720,960,3,3,0
4056,13,9,317,546,885,3,3,0
4057,13,10,328,526,877,3,3,0
4058,12,9,324,542,887,3,3,0
4059,13,10,310,593,926,3,3,0
4060,11,8,341,575,935,3,3,0
4061,12,9,287,535,843,3,3,0
4062,8,8,313,531,860,3,3,0
4063,12,9,287,606,914,3,3,0
4064,10,12,367,550,939,3,3,0
4065,10,11,267,601,889,3,3,0
4066,12,13,271,627,923,3,3,0
4067,12,12,331,583,938,3,3,0
4068,12,13,323,635,983,3,3,0
4069,23,16,339,566,944,3,3,0
4070,23,16,326,632,997,3,3,0
4071,23,16,343,624,1006,3,3,0
4072,15,15,357,529,916,3,3,0
4073,24,15,395,541,975,3,3,0
4074,17,18,310,576,921,3,3,0
4075,23,17,350,598,988,3,3,0
4076,24,16,295,628,963,3,3,0
4077,24,17,321,559,921,3,3,0
4078,16,16,306,521,859,3,3,0
4079,16,16,371,579,982,3,3,0
4080,15,16,347,633,1011,3,3,0
4081,24,17,391,502,934,3,3,0
4082,16,16,304,567,903,3,3,0
4083,16,16,306,580,918,3,3,0
4084,16,16,309,555,896,3,3,0
4085,15,16,304,598,933,3,3,0
4086,16,15,320,572,923,3,3,0
4087,23,16,383,556,978,3,3,0
4088,17,17,322,495,851,3,3,0
4089,17,17,307,505,846,3,3,0
4090,24,18,313,587,942,3,3,0
4091,24,16,361,538,939,3,3,0
4092,23,16,308,596,943,3,3,0
4093,23,16,359,543,941,3,3,0
4094,16,17,296,581,910,3,3,0
4095,16,16,304,509,845,3,3,0
4096,20,19,314,622,975,3,3,0
4097,20,19,362,648,1049,3,3,0
4098,23,16,291,638,968,3,3,0
4099,15,15,297,518,845,3,3,0
4100,23,16,302,628,969,3,3,0
4101,23,16,338,598,975,3,3,0
4102,23,16,298,645,982,3,3,0
4103,23,16,306,609,954,3,3,0
4104,23,16,338,560,937,3,3,0
4105,15,15,290,554,874,3,3,0
4106,16,16,320,497,849,3,3,0
4107,23,16,368,505,912,3,3,0
4108,23,18,304,634,979,3,3,0
4109,23,16,350,590,979,3,3,0
4110,23,16,307,585,931,3,3,0
4111,15,16,319,557,907,3,3,0
4112,20,20,271,591,902,3,3,0
4113,20,20,351,530,921,3,3,0
4114,20,19,361,570,970,3,3,0
4115,20,20,279,572,891,3,3,0
4116,20,19,293,558,890,3,3,0
4117,20,19,327,598,964,3,3,0
4118,21,20,322,590,953,3,3,0
4119,20,19,376,509,924,3,3,0
4120,21,21,317,583,942,3,3,0
4121,15,16,280,564,875,3,3,0
4122,16,20,258,561,855,3,3,0
4123,16,18,266,541,841,3,3,0
4124,10,11,356,534,911,3,3,0
4125,11,11,335,586,943,3,3,0
4126,12,16,282,570,880,3,3,0
4127,16,12,271,570,869,3,3,0
4128,15,11,278,607,911,3,3,0
4129,16,11,316,575,918,3,3,0
4130,16,11,242,610,879,3,3,0
4131,16,11,291,615,933,3,3,0
4132,16,11,296,614,937,3,3,0
4133,16,11,329,573,929,3,3,0
4134,16,11,293,607,927,3,3,0
4135,13,11,283,628,935,3,3,0
4136,13,10,279,602,904,3,3,0
4137,13,9,287,609,918,3,3,0
4138,13,10,286,611,920,3,3,0
4139,9,9,234,693,945,3,3,0
4140,9,9,352,524,894,3,3,0
4141,9,10,287,618,924,3,3,0
4142,13,9,306,563,891,3,3,0
4143,8,9,249,693,959,3,3,0
4144,9,10,288,573,880,3,3,0
4145,13,9,310,551,883,3,3,0
4146,13,9,232,607,861,3,3,0
4147,13,9,280,597,899,3,3,0
4148,13,9,320,589,931,3,3,0
4149,9,9,244,754,1016,3,3,0
4150,9,10,239,708,966,3,3,0
4151,9,9,292,532,842,3,3,0
4152,13,10,245,624,892,3,3,0
4153,13,9,319,573,914,3,3,0
4154,13,9,309,564,895,3,3,0
4155,9,9,252,697,967,3,3,0
4156,9,10,241,708,968,3,3,0
4157,13,9,314,533,869,3,3,0
4158,13,9,291,564,877,3,3,0
4159,13,9,330,518,870,3,3,0
4160,13,9,327,520,869,3,3,0
4161,8,9,251,679,947,3,3,0
4162,8,9,340,546,903,3,3,0
4163,9,9,251,818,1087,3,3,0
4164,13,9,286,625,933,3,3,0
4165,13,9,336,577,935,3,3,0
4166,13,10,325,576,924,3,3,0
4167,9,10,240,698,957,3,3,0
4168,9,10,243,855,1117,3,3,0
4169,9,10,310,518,847,3,3,0
4170,14,10,358,484,866,3,3,0
4171,13,9,366,543,931,3,3,0
4172,9,9,323,473,814,3,3,0
4173,9,10,289,547,855,3,3,0
4174,9,10,224,851,1094,3,3,0
4175,10,11,279,565,865,3,3,0
4176,9,9,307,555,880,3,3,0
4177,9,10,318,567,904,3,3,0
4178,14,10,305,521,850,3,3,0
4179,8,9,241,735,993,3,3,0
4180,13,9,306,478,806,3,3,0
4181,13,10,329,537,889,3,3,0
4182,14,10,282,500,806,3,3,0
4183,13,9,322,563,907,3,3,0
4184,13,9,222,599,843,3,3,0
4185,13,9,326,546,894,3,3,0
4186,13,9,362,567,951,3,3,0
4187,13,10,242,647,912,3,3,0
4188,13,9,349,594,965,3,3,0
4189,13,10,352,528,903,3,3,0
4190,13,9,326,501,849,3,3,0
4191,13,9,290,627,939,3,3,0
4192,13,9,351,543,916,3,3,0
4193,13,10,352,547,922,3,3,0
4194,13,9,244,647,913,3,3,0
4195,9,10,220,738,977,3,3,0
4196,14,10,404,450,878,3,3,0
4197,13,10,284,613,920,3,3,0
4198,13,9,243,600,865,3,3,0
4199,13,12,259,604,888,3,3,0
4200,16,12,280,514,822,3,3,0
4201,12,15,242,600,869,3,3,0
4202,11,12,280,585,888,3,3,0
4203,11,11,291,602,915,3,3,0
4204,12,12,322,595,941,3,3,0
4205,11,11,294,626,942,3,3,0
4206,11,11,348,542,912,3,3,0
4207,11,12,309,560,892,3,3,0
4208,11,11,249,619,890,3,3,0
4209,11,11,293,585,900,3,3,0
4210,12,12,403,560,987,3,3,0
4211,12,13,380,479,884,3,3,0
4212,11,12,242,635,900,3,3,0
4213,11,12,365,512,900,3,3,0
4214,11,11,273,616,911,3,3,0
4215,10,11,298,613,932,3,3,0
4216,11,12,288,590,901,3,3,0
4217,11,11,399,460,881,3,3,0
4218,11,11,283,664,969,3,3,0
4219,11,12,291,571,885,3,3,0
4220,11,11,276,601,899,3,3,0
4221,11,11,374,537,933,3,3,0
4222,13,13,283,543,852,3,3,0
4223,12,14,301,539,866,3,3,0
4224,12,13,303,549,877,3,3,0
4225,12,13,279,566,870,3,3,0
4226,12,13,299,504,828,3,3,0
4227,12,12,299,536,859,3,3,0
4228,19,17,290,512,838,3,3,0
4229,16,12,240,600,868,3,3,0
4230,17,13,278,491,799,3,3,0
4231,16,11,272,586,885,3,3,0
4232,15,11,293,601,920,3,3,0
4233,17,12,275,600,904,3,3,0
4234,15,11,325,692,1043,3,3,0
4235,15,11,263,551,840,3,3,0
4236,17,13,317,473,820,3,3,0
4237,16,11,356,497,880,3,3,0
4238,16,12,263,641,932,3,3,0
4239,17,12,345,495,869,3,3,0
4240,16,12,257,616,901,3,3,0
4241,17,12,356,477,862,3,3,0
4242,17,12,270,698,997,3,3,0
4243,17,12,373,523,925,3,3,0
4244,15,11,332,516,874,3,3,0
4245,17,12,351,549,929,3,3,0
4246,16,11,251,611,889,3,3,0
4247,16,12,353,470,851,3,3,0
4248,15,11,391,492,909,3,3,0
4249,16,11,269,596,892,3,3,0
4250,16,12,270,608,906,3,3,0
4251,17,12,347,528,904,3,3,0
4252,16,11,386,532,945,3,3,0
4253,15,11,328,601,955,3,3,0
4254,16,12,362,515,905,3,3,0
4255,16,11,341,676,1044,3,3,0
4256,17,12,342,507,878,3,3,0
4257,16,11,351,498,876,3,3,0
4258,7,6,242,543,798,3,3,0
4259,8,6,297,600,911,3,3,0
4260,8,7,232,633,880,3,3,0
4261,8,7,297,604,916,3,3,0
4262,8,6,298,587,899,3,3,0
4263,8,6,282,577,873,3,3,0
4264,8,7,229,594,838,3,3,0
4265,8,6,291,553,858,3,3,0
4266,9,8,271,668,956,3,3,0
4267,8,7,275,647,937,3,3,0
4268,8,7,276,593,884,3,3,0
4269,7,6,289,577,879,3,3,0
4270,8,6,230,595,839,3,3,0
4271,8,7,288,640,943,3,3,0
4272,8,7,289,638,942,3,3,0
4273,8,6,289,594,897,3,3,0
4274,7,6,227,588,828,3,3,0
4275,8,6,291,575,880,3,3,0
4276,8,6,286,604,904,3,3,0
4277,8,7,282,620,917,3,3,0
4278,8,6,292,643,949,3,3,0
4279,8,7,282,634,931,3,3,0
4280,8,7,286,574,875,3,3,0
4281,8,7,276,642,933,3,3,0
4282,8,6,289,618,921,3,3,0
4283,8,7,282,580,877,3,3,0
4284,8,7,294,550,859,3,3,0
4285,8,7,277,617,909,3,3,0
4286,8,6,282,601,897,3,3,0
4287,8,7,291,649,955,3,3,0
4288,8,6,285,599,898,3,3,0
4289,8,6,312,626,952,3,3,0
4290,8,7,284,574,873,3,3,0
4291,8,7,283,594,892,3,3,0
4292,8,7,289,596,900,3,3,0
4293,8,6,290,564,868,3,3,0
4294,7,6,284,594,891,3,3,0
4295,8,7,290,629,934,3,3,0
4296,8,6,288,636,938,3,3,0
4297,8,7,276,669,960,3,3,0
4298,8,7,278,642,935,3,3,0
4299,8,7,289,681,985,3,3,0
4300,8,6,283,571,868,3,3,0
4301,8,6,292,572,878,3,3,0
4302,8,7,229,631,875,3,3,0
4303,8,6,291,606,911,3,3,0
4304,8,7,283,599,897,3,3,0
4305,7,6,292,650,955,3,3,0
4306,8,7,286,601,902,3,3,0
4307,8,6,279,586,879,3,3,0
4308,8,6,292,647,953,3,3,0
4309,8,7,283,589,887,3,3,0
4310,8,6,232,582,828,3,3,0
4311,8,6,232,581,827,3,3,0
4312,8,6,284,547,845,3,3,0
4313,8,6,292,549,855,3,3,0
4314,8,7,281,609,905,3,3,0
4315,8,7,224,591,830,3,3,0
4316,8,7,278,634,927,3,3,0
4317,8,6,282,605,901,3,3,0
4318,8,7,230,582,827,3,3,0
4319,8,6,288,595,897,3,3,0
4320,8,7,289,612,916,3,3,0
4321,7,7,286,608,908,3,3,0
4322,8,6,225,628,867,3,3,0
4323,8,6,288,662,964,3,3,0
4324,8,7,284,594,893,3,3,0
4325,8,6,291,587,892,3,3,0
4326,8,6,291,655,960,3,3,0
4327,8,7,310,505,830,3,3,0
4328,8,7,230,599,844,3,3,0
4329,11,13,267,623,914,3,3,0
4330,9,10,217,770,1006,3,3,0
4331,9,12,272,610,903,3,3,0
4332,8,7,281,615,911,3,3,0
4333,9,9,214,705,937,3,3,0
4334,5,7,286,600,898,3,3,0
4335,9,10,266,605,890,3,3,0
4336,7,10,215,723,955,3,3,0
4337,8,8,220,745,981,3,3,0
4338,8,8,223,753,992,3,3,0
4339,8,10,259,713,990,3,3,0
4340,8,9,342,530,889,3,3,0
4341,9,11,219,717,956,3,3,0
4342,9,11,344,489,853,3,3,0
4343,9,10,294,604,917,3,3,0
4344,10,11,216,824,1061,3,3,0
4345,11,12,296,607,926,3,3,0
4346,13,14,299,564,890,3,3,0
4347,13,14,323,498,848,3,3,0
4348,13,14,285,568,880,3,3,0
4349,16,17,315,506,854,3,3,0
4350,16,17,298,519,850,3,3,0
4351,19,20,273,603,915,3,3,0
4352,20,19,294,571,904,3,3,0
4353,19,19,283,575,896,3,3,0
4354,19,19,340,603,981,3,3,0
4355,20,19,257,580,876,3,3,0
4356,19,19,330,571,939,3,3,0
4357,19,19,300,620,958,3,3,0
4358,16,16,326,495,853,3,3,0
4359,25,19,299,625,968,3,3,0
4360,23,16,308,565,912,3,3,0
4361,23,16,370,558,967,3,3,0
4362,23,18,280,698,1019,3,3,0
4363,23,16,375,531,945,3,3,0
4364,15,16,326,480,837,3,3,0
4365,15,16,364,535,930,3,3,0
4366,17,18,294,568,897,3,3,0
4367,24,20,354,546,944,3,3,0
4368,24,17,299,619,959,3,3,0
4369,24,19,337,551,931,3,3,0
4370,16,17,305,606,944,3,3,0
4371,15,16,314,523,868,3,3,0
4372,23,16,302,680,1021,3,3,0
4373,23,16,360,550,949,3,3,0
4374,16,16,302,513,847,3,3,0
4375,17,18,273,561,869,3,3,0
4376,23,18,343,508,892,3,3,0
4377,15,17,291,590,913,3,3,0
4378,25,22,305,606,958,3,3,0
4379,24,19,290,575,908,3,3,0
4380,24,19,291,573,907,3,3,0
4381,23,18,348,570,959,3,3,0
4382,25,19,341,619,1004,3,3,0
4383,25,21,341,532,919,3,3,0
4384,25,23,364,509,921,3,3,0
4385,24,19,336,559,938,3,3,0
4386,25,23,333,579,960,3,3,0
4387,24,21,343,613,1001,3,3,0
4388,24,19,313,601,957,3,3,0
4389,17,18,324,526,885,3,3,0
4390,16,16,312,559,903,3,3,0
4391,16,17,327,522,882,3,3,0
4392,16,16,335,589,956,3,3,0
4393,15,16,328,524,883,3,3,0
4394,23,16,345,590,974,3,3,0
4395,16,17,306,628,967,3,3,0
4396,17,19,290,566,892,3,3,0
4397,24,17,277,628,946,3,3,0
4398,28,20,313,614,975,3,3,0
4399,28,19,308,579,934,3,3,0
4400,28,19,309,597,953,3,3,0
4401,28,18,324,574,944,3,3,0
4402,29,19,298,620,966,3,3,0
4403,29,19,348,531,927,3,3,0
4404,29,18,347,618,1012,3,3,0
4405,20,18,269,582,889,3,3,0
4406,24,17,305,602,948,3,3,0
4407,23,17,311,564,915,3,3,0
4408,23,16,303,602,944,3,3,0
4409,29,23,277,591,920,3,3,0
4410,28,19,393,502,942,3,3,0
4411,29,19,458,400,906,3,3,0
4412,28,19,291,583,921,3,3,0
4413,28,18,311,524,881,3,3,0
4414,28,19,291,544,882,3,3,0
4415,28,19,334,507,888,3,3,0
4416,29,18,376,506,929,3,3,0
4417,28,19,353,509,909,3,3,0
4418,28,18,383,542,971,3,3,0
4419,29,18,323,566,936,3,3,0
4420,28,18,253,635,934,3,3,0
4421,28,19,376,543,966,3,3,0
4422,30,21,324,606,981,3,3,0
4423,30,21,292,601,944,3,3,0
4424,24,17,298,609,948,3,3,0
4425,24,20,326,504,874,3,3,0
4426,23,18,293,700,1034,3,3,0
4427,24,22,290,700,1036,3,3,0
4428,25,20,283,556,884,3,3,0
4429,24,17,363,631,1035,3,3,0
4430,16,19,359,602,996,3,3,0
4431,15,17,305,511,848,3,3,0
4432,17,18,270,595,900,3,3,0
4433,24,18,274,651,967,3,3,0
4434,29,21,301,607,958,3,3,0
4435,29,19,335,566,949,3,3,0
4436,20,15,270,542,847,3,3,0
4437,21,14,267,574,876,3,3,0
4438,21,15,262,586,884,3,3,0
4439,16,11,273,612,912,3,3,0
4440,17,15,274,572,878,3,3,0
4441,13,10,309,554,886,3,3,0
4442,10,11,313,568,902,3,3,0
4443,13,9,266,611,899,3,3,0
4444,13,10,298,517,838,3,3,0
4445,13,9,319,544,885,3,3,0
4446,14,10,310,484,818,3,3,0
4447,13,9,298,563,883,3,3,0
4448,16,14,280,547,857,3,3,0
4449,13,9,212,788,1022,3,3,0
4450,14,10,211,684,919,3,3,0
4451,13,9,211,732,965,3,3,0
4452,13,9,340,553,915,3,3,0
4453,13,9,271,625,918,3,3,0
4454,13,9,293,582,897,3,3,0
4455,13,9,263,606,891,3,3,0
4456,13,9,218,754,994,3,3,0
4457,13,9,223,859,1104,3,3,0
4458,13,9,211,769,1002,3,3,0
4459,13,9,332,495,849,3,3,0
4460,13,9,217,764,1003,3,3,0
4461,13,9,211,754,987,3,3,0
4462,14,9,207,710,940,3,3,0
4463,13,9,215,699,936,3,3,0
4464,13,9,218,703,943,3,3,0
4465,13,9,218,697,937,3,3,0
4466,13,10,211,694,928,3,3,0
4467,13,9,210,653,885,3,3,0
4468,14,10,209,713,946,3,3,0
4469,15,13,274,584,886,3,3,0
