sample,encode_us,write_syscall_us,roundtrip_us,drain_us,total_us,expected_replies,received_replies,timed_out
1534,27,18,382,609,1036,3,3,0
1535,56,25,333,522,936,3,3,0
1536,28,18,380,641,1067,3,3,0
1537,28,18,361,546,953,3,3,0
1538,57,23,272,613,965,3,3,0
1539,56,24,261,627,968,3,3,0
1540,31,21,321,623,996,3,3,0
1541,56,24,337,532,949,3,3,0
1542,27,18,381,576,1002,3,3,0
1543,30,22,321,610,983,3,3,0
1544,45,23,295,635,998,3,3,0
1545,47,22,434,488,991,3,3,0
1546,47,23,286,733,1089,3,3,0
1547,46,23,279,637,985,3,3,0
1548,47,22,283,629,981,3,3,0
1549,48,23,298,594,963,3,3,0
1550,46,23,366,506,941,3,3,0
1551,47,22,337,570,976,3,3,0
1552,48,22,287,623,980,3,3,0
1553,44,22,392,523,981,3,3,0
1554,30,19,298,594,941,3,3,0
1555,29,19,447,449,944,3,3,0
1556,29,18,311,763,1121,3,3,0
1557,63,39,308,564,974,3,3,0
1558,59,25,259,639,982,3,3,0
1559,61,24,358,507,950,3,3,0
1560,71,24,283,620,998,3,3,0
1561,41,20,327,749,1137,3,3,0
1562,27,18,358,601,1004,3,3,0
1563,63,24,373,454,914,3,3,0
1564,59,23,274,634,990,3,3,0
1565,59,21,258,641,979,3,3,0
1566,57,21,353,542,973,3,3,0
1567,27,18,319,601,965,3,3,0
1568,28,17,380,553,978,3,3,0
1569,56,25,272,620,973,3,3,0
1570,30,21,326,611,988,3,3,0
1571,54,25,333,556,968,3,3,0
